date,time,bin00,bin01,bin02,bin03,bin04,bin05,bin06,bin07,bin08,bin09,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,SP(s),SFR(ml/s),T(C),RH(%),PM_A(ug/m^3),PM_B(ug/m^3),PM_C(ug/m^3),CSmatch
2025-01-14,06:45:45,0,0,1,0,0,0,0,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00,5.53,39.72,50.48,0.01,1.18,29.82,1
2025-01-14,06:45:55,0,0,0,0,0,0,0,3,3,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.73,50.70,0.00,2.38,127.34,1
2025-01-14,06:46:05,0,0,0,0,0,0,0,1,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.73,50.77,0.00,1.31,55.08,1
2025-01-14,06:46:15,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.72,50.65,0.01,0.59,5.75,1
2025-01-14,06:46:25,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.76,50.70,0.00,0.51,7.98,1
2025-01-14,06:46:35,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.75,50.52,0.00,0.62,14.31,1
2025-01-14,06:46:45,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.75,50.64,0.00,0.61,13.49,1
2025-01-14,06:46:55,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.76,50.90,0.02,1.38,5.97,1
2025-01-14,06:47:05,0,0,0,0,0,0,1,3,8,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.76,51.16,0.00,3.10,84.92,1
2025-01-14,06:47:15,2,1,1,0,3,3,3,3,6,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.79,51.20,0.11,4.36,209.29,1
2025-01-14,06:47:25,0,0,0,0,0,0,0,1,2,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.82,51.14,0.00,1.81,98.24,1
2025-01-14,06:47:35,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.82,50.79,0.00,1.23,5.37,1
2025-01-14,06:47:45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.80,50.55,0.00,0.00,0.00,1
2025-01-14,06:47:55,0,0,0,0,0,0,0,8,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.82,50.35,0.00,3.26,42.69,1
2025-01-14,06:48:05,0,0,0,0,0,0,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.85,50.46,0.00,1.55,25.29,1
2025-01-14,06:48:15,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.85,50.62,0.00,0.85,7.63,1
2025-01-14,06:48:25,0,0,0,0,0,0,1,1,1,8,13,3,0,0,0,0,0,0,0,1,0,0,0,0,4.99,5.53,39.85,50.61,0.00,1.88,178.34,1
2025-01-14,06:48:35,0,0,0,0,0,0,0,1,2,17,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.86,50.80,0.00,2.31,122.70,1
2025-01-14,06:48:45,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.87,50.66,0.00,0.85,14.03,1
2025-01-14,06:48:55,0,0,0,0,0,0,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.87,50.41,0.01,1.69,20.99,1
2025-01-14,06:49:05,0,0,0,0,0,0,2,2,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.90,50.55,0.01,2.35,66.11,1
2025-01-14,06:49:15,0,0,0,0,0,0,0,1,4,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.90,50.86,0.00,1.84,84.63,1
2025-01-14,06:49:25,0,0,0,0,0,0,0,0,2,20,27,13,0,1,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.90,50.57,0.00,3.20,464.57,1
2025-01-14,06:49:35,0,0,0,0,0,0,0,1,4,8,12,6,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.90,50.52,0.00,2.14,208.16,1
2025-01-14,06:49:45,0,0,0,0,0,0,0,2,4,15,15,7,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.92,50.41,0.00,3.15,277.26,1
2025-01-14,06:49:55,0,0,0,0,0,0,0,0,2,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.93,50.12,0.00,1.37,90.77,1
2025-01-14,06:50:05,0,0,0,0,0,0,0,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.95,50.05,0.00,1.44,25.75,1
2025-01-14,06:50:15,0,0,0,0,0,0,0,1,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.93,49.94,0.00,1.50,37.38,1
2025-01-14,06:50:25,0,0,0,0,0,0,0,3,11,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.97,49.99,0.00,3.50,115.35,1
2025-01-14,06:50:35,0,0,0,0,0,0,0,2,10,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.96,50.02,0.00,3.22,95.18,1
2025-01-14,06:50:45,0,0,0,0,0,0,0,1,4,9,6,4,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.97,50.00,0.00,2.01,144.95,1
2025-01-14,06:50:55,0,0,0,0,0,0,0,2,4,13,15,5,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.96,49.83,0.00,2.96,245.85,1
2025-01-14,06:51:05,0,0,0,0,0,0,0,2,4,13,15,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.99,49.70,0.00,2.96,202.40,1
2025-01-14,06:51:15,0,0,0,0,0,0,1,0,4,10,6,6,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,39.99,49.77,0.00,2.10,170.85,1
2025-01-14,06:51:25,0,0,0,0,0,0,1,3,6,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.00,49.77,0.00,2.97,129.70,1
2025-01-14,06:51:35,0,0,0,0,0,0,0,1,7,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.02,49.58,0.00,2.18,119.14,1
2025-01-14,06:51:45,0,0,0,0,0,0,0,1,1,11,7,2,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.02,49.68,0.00,1.71,132.80,1
2025-01-14,06:51:55,0,0,0,0,0,0,0,3,8,5,11,6,0,0,1,0,0,0,0,0,0,0,0,0,4.99,5.53,40.02,49.63,0.00,3.02,210.49,1
2025-01-14,06:52:05,0,0,0,0,0,0,0,1,3,18,13,8,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.04,49.72,0.00,2.93,283.39,1
2025-01-14,06:52:15,0,0,0,0,0,0,2,5,11,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.04,49.56,0.01,4.36,95.69,1
2025-01-14,06:52:25,0,0,0,0,0,0,0,1,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.06,49.71,0.00,2.00,71.93,1
2025-01-14,06:52:35,0,0,0,0,0,0,1,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.07,49.79,0.00,0.98,31.86,1
2025-01-14,06:52:45,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.09,49.81,0.00,0.68,12.09,1
2025-01-14,06:52:55,0,0,0,0,0,0,2,4,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.07,49.64,0.01,2.84,43.78,1
2025-01-14,06:53:05,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.10,50.01,0.00,1.23,5.37,1
2025-01-14,06:53:16,0,0,0,0,0,0,1,1,0,6,9,3,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.11,50.18,0.00,1.37,132.85,1
2025-01-14,06:53:26,0,0,0,0,0,0,1,0,5,8,13,3,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.10,50.35,0.00,2.34,185.22,1
2025-01-14,06:53:36,0,0,0,0,0,0,0,3,6,7,12,5,1,0,0,0,1,0,0,0,0,0,0,0,4.99,5.53,40.11,50.16,0.00,2.89,220.86,1
2025-01-14,06:53:46,0,0,0,0,0,0,0,1,8,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.13,50.04,0.00,2.48,105.12,1
2025-01-14,06:53:56,0,0,0,0,0,0,0,2,3,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.16,49.90,0.00,1.32,88.50,1
2025-01-14,06:54:06,0,0,0,0,0,0,0,3,5,13,13,8,0,0,1,1,0,0,0,0,0,0,0,0,4.99,5.53,40.16,49.81,0.00,3.31,288.39,1
2025-01-14,06:54:16,0,0,0,0,3,2,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.17,49.78,0.07,1.90,24.86,1
2025-01-14,06:54:26,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.19,49.46,0.00,1.02,10.23,1
2025-01-14,06:54:36,0,0,0,0,0,0,1,2,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.21,49.45,0.00,1.48,56.71,1
2025-01-14,06:54:46,0,0,0,0,0,0,0,0,1,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.19,49.75,0.00,1.89,155.26,1
2025-01-14,06:54:56,0,0,0,0,0,0,1,1,7,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.21,50.02,0.00,2.77,102.40,1
2025-01-14,06:55:06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.23,49.73,0.00,0.18,2.61,1
2025-01-14,06:55:16,0,0,0,0,0,0,1,3,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.24,49.38,0.00,2.72,67.81,1
2025-01-14,06:55:26,0,0,0,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.23,49.38,0.00,1.76,13.19,1
2025-01-14,06:55:36,0,0,0,0,0,0,1,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.24,49.58,0.00,2.76,37.29,1
2025-01-14,06:55:46,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.29,49.69,0.00,1.62,16.65,1
2025-01-14,06:55:56,0,0,0,0,0,0,1,3,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.29,49.75,0.00,1.94,32.63,1
2025-01-14,06:56:06,0,0,0,0,0,0,3,5,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.30,49.75,0.01,3.02,41.23,1
2025-01-14,06:56:16,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.33,50.02,0.00,1.62,16.65,1
2025-01-14,06:56:26,0,0,0,0,0,0,0,2,3,16,16,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.30,49.84,0.00,3.10,222.03,1
2025-01-14,06:56:36,0,0,0,0,0,0,1,4,3,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.34,49.56,0.00,2.71,90.76,1
2025-01-14,06:56:46,0,0,0,0,0,0,0,1,6,10,2,1,0,0,0,1,0,0,0,0,0,0,0,0,4.99,5.53,40.34,49.77,0.00,2.32,101.38,1
2025-01-14,06:56:56,6,2,1,0,2,3,1,7,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.36,49.41,0.10,4.17,73.22,1
2025-01-14,06:57:06,0,0,0,0,0,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.39,49.33,0.00,1.32,23.91,1
2025-01-14,06:57:16,0,0,0,0,0,0,0,7,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.39,49.61,0.00,4.13,54.24,1
2025-01-14,06:57:26,0,0,0,0,0,0,2,6,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.42,49.63,0.01,3.75,48.53,1
2025-01-14,06:57:36,0,0,0,0,0,0,1,2,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.42,49.73,0.00,1.71,45.57,1
2025-01-14,06:57:46,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.42,49.79,0.00,1.13,14.24,1
2025-01-14,06:57:56,0,0,0,0,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.46,49.61,0.00,1.22,20.72,1
2025-01-14,06:58:06,0,0,0,0,0,0,0,0,5,16,14,2,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.46,49.60,0.00,2.89,220.25,1
2025-01-14,06:58:16,0,0,0,0,0,0,2,4,6,19,16,11,1,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.47,49.42,0.01,4.89,369.33,1
2025-01-14,06:58:26,0,0,0,0,0,0,1,1,1,16,7,2,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.49,49.07,0.00,2.42,157.54,1
2025-01-14,06:58:36,0,0,0,0,0,0,0,0,6,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.51,48.87,0.00,3.10,161.61,1
2025-01-14,06:58:46,0,0,0,0,0,0,1,7,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,5.53,40.54,49.00,0.00,3.40,43.98,1
2025-01-14,06:58:56,12,5,3,0,2,3,3,5,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,40.55,48.82,0.13,3.43,44.79,1
2025-01-14,06:59:06,0,0,0,0,0,0,1,4,11,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,40.58,48.86,0.00,3.51,102.48,1
2025-01-14,06:59:16,0,0,0,0,0,0,1,1,9,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,40.60,48.92,0.00,1.99,54.27,1
2025-01-14,06:59:26,0,0,0,0,0,0,1,5,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,40.61,48.69,0.00,2.38,43.06,1
2025-01-14,06:59:36,0,0,0,0,0,0,0,1,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,40.64,49.00,0.00,1.37,49.76,1
2025-01-14,06:59:46,0,0,0,0,0,0,0,2,2,11,14,19,0,0,0,0,0,0,1,0,0,0,0,0,4.99,6.70,40.68,49.01,0.00,1.97,313.15,1
2025-01-14,06:59:56,6,1,1,0,0,4,2,1,6,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,40.68,48.53,0.06,2.72,69.04,1
2025-01-14,07:00:06,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,40.71,48.06,0.00,0.59,16.35,1
2025-01-14,07:00:16,1,0,0,0,0,0,2,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,40.71,48.14,0.01,1.20,22.17,1
2025-01-14,07:00:26,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,40.74,48.18,0.00,1.10,25.57,1
2025-01-14,07:00:36,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,40.76,48.40,0.00,0.97,11.98,1
2025-01-14,07:00:46,0,0,0,0,0,0,0,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,40.78,48.67,0.00,1.58,31.56,1
2025-01-14,07:00:56,0,0,0,0,0,0,1,3,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,40.84,49.00,0.00,1.65,39.36,1
2025-01-14,07:01:06,0,0,0,0,0,0,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,40.84,49.18,0.00,1.91,24.40,1
2025-01-14,07:01:16,0,0,0,0,0,0,4,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,40.90,49.30,0.01,2.75,24.35,1
2025-01-14,07:01:26,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,40.90,49.40,0.00,2.04,20.04,1
2025-01-14,07:01:36,0,0,0,0,0,0,1,2,14,14,6,8,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,40.93,48.89,0.00,3.91,198.42,1
2025-01-14,07:01:46,0,0,0,0,0,0,3,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,40.96,49.02,0.01,1.58,32.36,1
2025-01-14,07:01:56,0,0,0,0,0,0,0,6,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.01,48.70,0.00,2.97,52.21,1
2025-01-14,07:02:06,0,0,0,0,0,0,1,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.04,48.68,0.00,1.50,22.40,1
2025-01-14,07:02:16,0,0,0,0,0,1,2,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.05,48.58,0.02,0.97,27.96,1
2025-01-14,07:02:26,0,0,0,0,0,0,0,1,2,12,6,7,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.08,48.12,0.00,1.60,154.22,1
2025-01-14,07:02:37,0,0,0,0,0,0,0,2,3,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.14,48.10,0.00,1.51,61.89,1
2025-01-14,07:02:47,0,0,0,0,0,0,0,2,4,11,13,7,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.15,47.96,0.00,2.23,200.12,1
2025-01-14,07:02:57,0,0,0,0,0,0,0,3,8,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.18,47.60,0.00,2.05,89.54,1
2025-01-14,07:03:07,0,0,0,0,0,0,0,3,5,6,17,5,0,0,0,0,0,1,0,0,0,0,0,0,4.99,6.70,41.20,47.49,0.00,2.31,195.88,1
2025-01-14,07:03:17,0,0,0,0,0,0,0,3,10,9,6,5,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.24,47.53,0.00,2.95,143.50,1
2025-01-14,07:03:27,2,0,1,0,2,2,1,1,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.25,47.33,0.06,1.99,89.24,1
2025-01-14,07:03:37,0,0,0,0,0,0,0,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.28,47.30,0.00,1.57,21.11,1
2025-01-14,07:03:47,0,0,0,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.00,6.70,41.30,47.41,0.01,1.00,13.76,1
2025-01-14,07:03:57,0,0,0,0,0,0,1,4,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.30,47.57,0.00,2.31,49.51,1
2025-01-14,07:04:07,0,0,0,0,0,0,0,2,8,16,10,6,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.32,47.45,0.00,3.11,200.61,1
2025-01-14,07:04:17,0,0,0,0,0,0,0,2,10,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.32,47.54,0.00,3.00,116.02,1
2025-01-14,07:04:27,0,0,0,0,0,0,0,1,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.34,47.50,0.00,1.30,70.17,1
2025-01-14,07:04:37,0,0,0,0,0,0,1,2,8,23,30,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.37,47.33,0.00,4.44,311.61,1
2025-01-14,07:04:47,0,0,0,0,0,0,1,2,6,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.35,47.30,0.00,1.98,54.64,1
2025-01-14,07:04:57,0,0,0,0,0,0,0,5,11,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.41,47.12,0.00,3.07,70.32,1
2025-01-14,07:05:07,0,0,0,0,0,0,1,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4.99,6.70,41.38,47.00,0.00,1.06,25.63,1
2025-01-14,07:05:17,0,0,0,0,0,0,0,1,3,11,5,2,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.44,47.06,0.00,1.64,101.17,1
2025-01-14,07:05:27,0,0,0,0,0,0,1,0,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.44,47.20,0.00,0.93,52.04,1
2025-01-14,07:05:37,0,0,0,0,0,0,0,6,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.44,47.34,0.00,2.43,46.54,1
2025-01-14,07:05:47,0,0,0,0,0,0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.44,47.52,0.00,1.12,12.89,1
2025-01-14,07:05:57,0,0,0,0,0,0,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.45,47.75,0.01,1.84,13.02,1
2025-01-14,07:06:07,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.49,47.92,0.00,0.60,2.44,1
2025-01-14,07:06:17,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.52,47.91,0.01,0.47,13.02,1
2025-01-14,07:06:27,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.51,48.06,0.00,0.21,44.60,1
2025-01-14,07:06:37,0,0,0,0,0,0,1,0,9,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.52,48.24,0.00,2.08,54.13,1
2025-01-14,07:06:47,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.54,47.87,0.00,0.22,6.14,1
2025-01-14,07:06:57,0,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.58,47.37,0.00,1.27,15.59,1
2025-01-14,07:07:07,0,0,0,0,0,0,1,4,8,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.59,47.14,0.00,3.03,89.44,1
2025-01-14,07:07:17,0,0,0,0,0,0,0,1,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.59,47.19,0.00,1.62,71.56,1
2025-01-14,07:07:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.55,47.24,0.00,0.00,0.00,1
2025-01-14,07:07:37,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.58,47.19,0.00,0.75,4.59,1
2025-01-14,07:07:47,0,0,0,0,0,0,2,5,11,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03,6.70,41.59,46.89,0.01,3.49,59.39,1
2025-01-14,07:07:57,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94,6.70,41.61,47.03,0.00,0.77,3.79,1
2025-01-14,07:08:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.58,46.87,0.00,0.00,0.00,1
2025-01-14,07:08:17,0,0,0,0,0,0,0,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.64,46.96,0.00,0.89,26.49,1
2025-01-14,07:08:27,0,0,0,0,0,0,1,1,8,17,5,2,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.62,46.83,0.00,3.04,136.33,1
2025-01-14,07:08:37,0,0,0,0,0,0,1,3,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.64,46.96,0.00,2.43,38.77,1
2025-01-14,07:08:47,1,1,0,0,0,0,2,5,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.67,46.99,0.01,2.48,53.57,1
2025-01-14,07:08:57,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.65,47.26,0.00,0.20,0.45,1
2025-01-14,07:09:07,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,6.70,41.67,47.30,0.00,0.53,11.67,1
